"Date","Price","Daily Active Deposits","Transaction Volume","Amount held by top addresses","Amount held by top exchange addresses","Amount held by top non-exchange addresses","Age Consumed","Velocity","Coin Supply on Exchanges","Coin Supply on Exchanges (as % of total supply)","Coin Supply outside of Exchanges","Exchange Inflow","Exchange Outflow","Exchange Flow Balance"
"2020-06-02T12:00:00.000Z","4.38683383","","2984605.8961903257","689602473.5886018","64049812.334985815","635914784.3479534","57589864.70559246","3.3856939062690588","75709925.07316618","7.570992507315999","924290074.9269156","702285.9408251732","-793954.3267632175","-91668.38593804414"
"2020-06-03T00:00:00.000Z","4.44856932","224","1074646.5707915588","689628662.8356432","64049812.334985815","636004510.9817594","28715202.44757656","2.489890364716843","75523039.96562518","7.5523039965619","924476960.0344566","249201.78914883456","-301547.27637226897","-52345.48722343444"
"2020-06-03T12:00:00.000Z","4.49072943","","2469958.1772022694","689628662.8356432","64049812.334985815","636004510.9817594","154774336.61157313","2.489890364716843","75523039.96562518","7.5523039965619","924476960.0344566","400179.0375253361","-533742.8801117748","-133563.84258643884"
"2020-06-04T00:00:00.000Z","4.36724143","225","1727361.673214378","689639031.6956952","64049812.334985815","636085906.1096011","52077468.2715051","2.0055066836760562","74607694.7579316","7.46076947579255","925392305.2421502","227077.83284957858","-455843.5100948949","-228765.67724531604"
"2020-06-04T12:00:00.000Z","4.43301963","","2555946.8880291097","689639031.6956952","64049812.334985815","636085906.1096011","181664017.3070086","2.0055066836760562","74607694.7579316","7.46076947579255","925392305.2421502","295003.64381954435","-977369.9215326945","-682366.2777131508"
"2020-06-05T00:00:00.000Z","4.42702185","219","2251479.7934204126","689668795.5170287","64049812.334985815","636107007.1572695","29012903.826625768","2.143330582366004","74771616.55969611","7.477161655968999","925228383.4403857","381682.2838736416","-354983.59701446374","26698.686859178055"
"2020-06-05T12:00:00.000Z","4.37743734","","1951272.877353911","689668795.5170287","64049812.334985815","636107007.1572695","23719030.824477255","2.143330582366004","74771616.55969611","7.477161655968999","925228383.4403857","593145.196902","-367255.12674122705","225890.07016077318"
"2020-06-06T00:00:00.000Z","4.38866737","193","868118.6715983993","689689643.3361766","64049812.334985815","636178366.0223587","4818199.99189517","2.340563863565162","74739631.44879454","7.4739631448788435","925260368.5512872","249214.9145173577","-241515.66762405715","7699.2468933005875"
"2020-06-06T12:00:00.000Z","4.34262346","","1015816.5987367219","689689643.3361766","64049812.334985815","636178366.0223587","41847511.29128142","2.340563863565162","74739631.44879454","7.4739631448788435","925260368.5512872","159973.53934033326","-200668.5789370656","-40695.039596732364"
"2020-06-07T00:00:00.000Z","4.34240341","206","788115.3874556855","689711705.4705397","64049812.334985815","636285919.9999552","14417518.26407391","2.2600066969410606","74379432.0219881","7.437943202198201","925620567.9780936","129760.55572125831","-195612.07451740958","-65851.51879615134"
"2020-06-07T12:00:00.000Z","4.34993312","","2068035.976601966","689711705.4705397","64049812.334985815","636285919.9999552","15550360.097597746","2.2600066969410606","74379432.0219881","7.437943202198201","925620567.9780936","278964.3183630322","-570964.264225755","-291999.9458627228"
"2020-06-08T00:00:00.000Z","4.37789424111","190","1309240.8607785262","689741672.082541","64049812.334985815","636334197.6362567","51977539.28121607","2.2572274662114102","74163100.56953703","7.416310056953096","925836899.4305447","223956.1179667937","-286694.5180429942","-62738.400076200654"
"2020-06-08T12:00:00.000Z","4.45924294493","","2362104.725738185","689741672.082541","64049812.334985815","636334197.6362567","34698118.04611406","2.2572274662114102","74163100.56953703","7.416310056953096","925836899.4305447","419055.9721719527","-565754.025949062","-146698.0537771098"
"2020-06-09T00:00:00.000Z","4.4663615","232","1343212.1709574533","689697337.8983679","64049812.334985815","636309194.8219686","29114725.639874466","2.720548632748556","74305476.17191654","7.4305476171910465","925694523.8281653","286440.74596732704","-240287.98426532766","46152.76170199934"
"2020-06-09T12:00:00.000Z","4.45014881","","2225752.430669836","689697337.8983679","64049812.334985815","636309194.8219686","21861591.265294258","2.720548632748556","74305476.17191654","7.4305476171910465","925694523.8281653","554115.2641741757","-449674.0955040591","104441.16867011678"
"2020-06-10T00:00:00.000Z","4.40478267","239","1090816.219303615","689693690.0075437","64049812.334985815","636341979.6508629","53297684.42551565","2.813017149915777","74147031.3744697","7.414703137446363","925852968.625612","166134.13190937982","-238997.9314010908","-72863.79949171095"
"2020-06-10T12:00:00.000Z","4.42030134","","2160938.4366087336","689693690.0075437","64049812.334985815","636341979.6508629","15970383.34197859","2.813017149915777","74147031.3744697","7.414703137446363","925852968.625612","470458.79011512926","-559198.0425506661","-88739.25243553675"
"2020-06-11T00:00:00.000Z","4.37767335","329","2283840.919375773","687664847.8131208","62049812.334985815","636398197.3150355","425969182.8228519","2.2028283982837196","73803772.13275354","7.38037721327475","926196227.8673283","297153.8622057008","-372488.0158418448","-75334.15363614395"
"2020-06-11T12:00:00.000Z","3.97633543109","","8067053.08074596","687664847.8131208","62049812.334985815","636398197.3150355","230805364.48700455","2.2028283982837196","73803772.13275354","7.38037721327475","926196227.8673283","1234656.4759873215","-1498001.7430740735","-263345.26708675135"
"2020-06-12T00:00:00.000Z","4.14106478","262","3725056.002016004","687169597.3826528","62049812.334985815","635941590.8342856","20450605.94121943","2.5089850292985028","73026228.13219199","7.302622813218601","926973771.8678898","446023.85373692383","-999632.5485067392","-553608.6947698155"
"2020-06-12T12:00:00.000Z","4.09094191","","2888802.2572820024","687169597.3826528","62049812.334985815","635941590.8342856","570483447.4503522","2.5089850292985028","73026228.13219199","7.302622813218601","926973771.8678898","343881.00078433455","-563935.809009386","-220054.80822505135"
"2020-06-13T00:00:00.000Z","4.06246831","185","1394440.64285842","687203327.5913737","62049812.334985815","635988824.7321523","166778699.07901558","2.1197037210125043","72935156.38409713","7.293515638409116","927064843.6159847","136474.19298825355","-227605.62490801542","-91131.43191976185"
"2020-06-13T12:00:00.000Z","4.11465273","","1073496.3253788685","687203327.5913737","62049812.334985815","635988824.7321523","91307755.77143084","2.1197037210125043","72935156.38409713","7.293515638409116","927064843.6159847","147769.03067110354","-147300.13235341565","468.89831768779527"
"2020-06-14T00:00:00.000Z","4.06749797","202","808023.3169987797","687231983.8834275","62049812.334985815","636055658.0840932","18675285.19591719","2.319292270097045","73194319.84487069","7.31943198448647","926805680.1552111","80648.15386278697","-123734.75421358451","-43086.60035079754"
"2020-06-14T12:00:00.000Z","3.95501319","","2309998.881032984","687231983.8834275","62049812.334985815","636055658.0840932","98470720.20273906","2.319292270097045","73194319.84487069","7.31943198448647","926805680.1552111","690869.2227810326","-384425.06908626715","306444.1536947651"
"2020-06-15T00:00:00.000Z","3.77586457","328","7556489.666643529","687318590.070775","62049812.334985815","636146546.6840856","201307613.16399005","3.2565904485082258","72672719.18338087","7.267271918337492","927327280.8167009","1250623.6276572156","-1303368.233939589","-52744.60628237323"
"2020-06-15T12:00:00.000Z","3.9339029500000002","","3002093.615270073","687318590.070775","62049812.334985815","636146546.6840856","62991268.41228815","3.2565904485082258","72672719.18338087","7.267271918337492","927327280.8167009","388922.462317678","-857202.6571237154","-468280.19480603776"
"2020-06-16T00:00:00.000Z","4.05344109","234","1852544.6617106467","687431677.4758934","62049812.334985815","636246403.0010471","30081954.253826577","2.723775567885565","72497468.72885929","7.2497468728853365","927502531.2712225","284478.3319223455","-451420.77756075386","-166942.44563840792"
"2020-06-16T12:00:00.000Z","4.04871403","","1788803.7488190576","687431677.4758934","62049812.334985815","636246403.0010471","64254876.927726604","2.723775567885565","72497468.72885929","7.2497468728853365","927502531.2712225","402581.9724188556","-409715.3429889102","-7133.37057005479"
"2020-06-17T00:00:00.000Z","4.07169745","208","1096218.4293080533","687391296.7021745","62049812.334985815","636229869.5358033","18171194.952498104","2.4361820120242847","72565039.32680884","7.25650393268029","927434960.673273","177379.42336563906","-190590.65665559645","-13211.233289957414"
"2020-06-17T12:00:00.000Z","4.1636694","","2830865.443439805","687391296.7021745","62049812.334985815","636229869.5358033","70496022.94242002","2.4361820120242847","72565039.32680884","7.25650393268029","927434960.673273","623285.4578206461","-520312.17553670716","102973.28228393866"
"2020-06-18T00:00:00.000Z","4.16207867","255","1703069.796626824","687413348.3960551","62049812.334985815","636312186.5791174","42085926.42573342","2.2990643637526325","72355500.00830692","7.2355500008301","927644499.9917748","398321.3124823252","-513499.5160039755","-115178.2035216507"
"2020-06-18T12:00:00.000Z","4.16898037","","2444724.444452682","687413348.3960551","62049812.334985815","636312186.5791174","559884181.6020168","2.2990643637526325","72355500.00830692","7.2355500008301","927644499.9917748","306397.28682399605","-390749.1227544755","-84351.83593047917"
"2020-06-19T00:00:00.000Z","4.14455153","220","3339998.106141065","687621000.9109676","62049812.334985815","636584919.6851618","99404621.53615335","2.1974906628206594","72319935.33484145","7.2319935334835534","927680064.6652403","170135.7470380353","-232805.22384100678","-62669.4768029714"
"2020-06-19T12:00:00.000Z","4.07996193","","2950699.7712231735","687621000.9109676","62049812.334985815","636584919.6851618","64602581.30936251","2.1974906628206594","72319935.33484145","7.2319935334835534","927680064.6652403","544662.5255003389","-513718.43028310075","30944.09521723821"
"2020-06-20T00:00:00.000Z","4.15103584","187","1786187.0282536321","687844051.2684389","62049812.334985815","636850768.2243959","27313984.06325011","2.4286545365411847","72212444.42171906","7.221244442171315","927787555.5783627","389499.13744880544","-638432.2972253964","-248933.1597765912"
"2020-06-20T12:00:00.000Z","4.17076968","","2367706.5843278724","687844051.2684389","62049812.334985815","636850768.2243959","165199016.6704921","2.4286545365411847","72212444.42171906","7.221244442171315","927787555.5783627","490903.8361058579","-341496.7248409188","149407.11126493922"
"2020-06-21T00:00:00.000Z","4.18696627","183","820591.6762044075","688007495.8750622","62049812.334985815","636954680.2742445","40389508.94021967","2.2289525306804188","72301808.9229401","7.230180892293419","927698191.0771416","182151.7291633591","-174880.0126320518","7271.716531307332"
"2020-06-21T12:00:00.000Z","4.18914952","","1973366.8607611551","688007495.8750622","62049812.334985815","636954680.2742445","51660610.24957893","2.2289525306804188","72301808.9229401","7.230180892293419","927698191.0771416","344968.7528193215","-240548.49269220274","104420.26012711864"
"2020-06-22T00:00:00.000Z","4.35958896126","262","2359562.5972184693","688164256.9034835","62049812.334985815","637198762.4819745","90558322.38375038","2.333338873817673","71902844.5323789","7.190284453237301","928097155.4677029","337668.58358886396","-442454.8599482177","-104786.27635935375"
"2020-06-22T12:00:00.000Z","4.46793424","","4653738.5138172135","688164256.9034835","62049812.334985815","637198762.4819745","201372867.78013912","2.333338873817673","71902844.5323789","7.190284453237301","928097155.4677029","564528.798449433","-790885.9265719468","-226357.12812251394"
"2020-06-23T00:00:00.000Z","4.58861402","446","2802278.934719928","688180972.9054813","62049812.334985815","637375315.5333595","91398346.05757418","3.694075424263059","71442824.48643468","7.144282448642884","928557175.5136471","564371.7499651666","-719697.9885200423","-155326.23855487618"
"2020-06-23T12:00:00.000Z","4.80625153","","7278708.155182155","688180972.9054813","62049812.334985815","637375315.5333595","143247776.18261304","3.694075424263059","71442824.48643468","7.144282448642884","928557175.5136471","1524345.8563842522","-1777524.404285655","-253178.5479014021"
"2020-06-24T00:00:00.000Z","4.71561758","334","5216711.730095268","688198747.7890468","62049812.334985815","637414927.3889655","728952679.4769784","2.649408729583892","71145087.82894024","7.114508782893443","928854912.1711415","815249.7061713876","-741470.3436174381","73779.3625539491"
"2020-06-24T12:00:00.000Z","4.71901691","","4696966.939308697","688198747.7890468","62049812.334985815","637414927.3889655","126225134.72326443","2.649408729583892","71145087.82894024","7.114508782893443","928854912.1711415","851892.9989248666","-1142096.5987914556","-290203.59986658965"
"2020-06-25T00:00:00.000Z","4.75637944","285","3965670.4481668547","687180035.8299941","61049812.334985815","637498763.8016671","70990677.44929342","2.4218380299423337","70953233.30822404","7.095323330821824","929046766.6918577","638756.1640673047","-840166.4345249503","-201410.27045764585"
